,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,estacao,datahora,wspd,wdir,gust,dryt,dewp,pres,vis,tp,altn1,qn1,altn2,qn2,altn3,qn3,altn4,qn4,altncb,qncb,metar,speci
10,10,10,10,10,10,10,10,10,10,10,SBAR,21/02/2024 08:00,6.0,50.0,,25.0,24.0,1011.0,2500,-RA,9.0,BKN,23.0,OVC,,,,,,,-,SPECI SBAR 210815Z 05006KT 010V080 2500 -RA BKN009 OVC023 25/24 Q1011 RESHRA=
11,11,11,11,11,11,11,11,11,11,11,SBAR,21/02/2024 09:00,3.0,350.0,,25.0,24.0,1011.0,9999,-RA,15.0,FEW,50.0,BKN,8.0,OVC,,,,,METAR SBAR 210900Z 35003KT 9999 -RA FEW015 BKN050 OVC080 25/24 Q1011 RESHRA=,-
12,12,12,12,12,12,12,12,12,12,12,SBAR,21/02/2024 10:00,0.0,0.0,,25.0,24.0,1011.0,9999,VCSH,12.0,FEW,20.0,SCT,8.0,BKN,,,021T,FEW,METAR SBAR 211000Z 00000KT 9999 VCSH FEW012 SCT020 FEW021TCU BKN080 25/24 Q1011=,-
13,13,13,13,13,13,13,13,13,13,13,SBAR,21/02/2024 11:00,2.0,,,26.0,25.0,1012.0,7000,-RA,12.0,SCT,20.0,SCT,8.0,BKN,,,021T,FEW,METAR SBAR 211100Z VRB02KT 7000 -RA SCT012 SCT020 FEW021TCU BKN080 26/25 Q1012=,-
14,14,14,14,14,14,14,14,14,14,14,SBAR,21/02/2024 12:00,3.0,20.0,,28.0,25.0,1012.0,9999,,20.0,SCT,80.0,BKN,,,,,021T,FEW,METAR SBAR 211200Z 02003KT 330V050 9999 SCT020 FEW021TCU BKN080 28/25 Q1012=,-
15,15,15,15,15,15,15,15,15,15,15,SBAR,21/02/2024 13:00,5.0,110.0,,29.0,25.0,1012.0,9999,VCSH,20.0,SCT,80.0,BKN,,,,,021T,FEW,METAR SBAR 211300Z 11005KT 030V170 9999 VCSH SCT020 FEW021TCU BKN080 29/25 Q1012=,-
16,16,16,16,16,16,16,16,16,16,16,SBAR,21/02/2024 14:00,8.0,60.0,,30.0,25.0,1012.0,9999,VCSH,20.0,SCT,80.0,SCT,,,,,021T,FEW,METAR SBAR 211400Z 06008KT 020V100 9999 VCSH SCT020 FEW021TCU SCT080 30/25 Q1012=,-
17,17,17,17,17,17,17,17,17,17,17,SBCB,21/02/2024 09:00,2.0,10.0,,25.0,24.0,1007.0,9999,,30.0,SCT,60.0,BKN,,,,,,,METAR SBCB 210900Z 01002KT 9999 SCT030 BKN060 25/24 Q1007=,-
18,18,18,18,18,18,18,18,18,18,18,SBCB,21/02/2024 10:00,2.0,70.0,,25.0,24.0,1007.0,9999,,30.0,SCT,90.0,BKN,,,,,,,METAR SBCB 211000Z 07002KT 9999 SCT030 BKN090 25/24 Q1007=,-
19,19,19,19,19,19,19,19,19,19,19,SBCB,21/02/2024 11:00,4.0,40.0,,26.0,24.0,1007.0,9999,,30.0,FEW,90.0,BKN,,,,,,,METAR SBCB 211100Z 04004KT 9999 FEW030 BKN090 26/24 Q1007=,-
20,20,20,20,20,20,20,20,20,20,20,SBCB,21/02/2024 12:00,4.0,330.0,,27.0,24.0,1008.0,9999,,30.0,FEW,90.0,BKN,,,,,,,METAR SBCB 211200Z 33004KT 9999 FEW030 BKN090 27/24 Q1008=,-
21,21,21,21,21,21,21,21,21,21,21,SBCB,21/02/2024 13:00,8.0,40.0,,27.0,24.0,1008.0,9999,,30.0,FEW,90.0,BKN,,,,,,,METAR SBCB 211300Z 04008KT 9999 FEW030 BKN090 27/24 Q1008=,-
22,22,22,22,22,22,22,22,22,22,22,SBCB,21/02/2024 14:00,2.0,20.0,,29.0,24.0,1008.0,9999,,30.0,FEW,80.0,BKN,,,,,,,METAR SBCB 211400Z 02002KT 9999 FEW030 BKN080 29/24 Q1008=,-
23,23,23,23,23,23,23,23,23,23,23,SBCP,21/02/2024 00:00,4.0,60.0,,25.0,25.0,1008.0,9999,,25.0,FEW,90.0,SCT,,,,,,,METAR SBCP 210000Z 06004KT 9999 FEW025 SCT090 25/25 Q1008=,-
24,24,24,24,24,24,24,24,24,24,24,SBCP,21/02/2024 09:00,8.0,330.0,,24.0,23.0,1008.0,9999,,25.0,FEW,100.0,BKN,,,,,,,-,SPECI SBCP 210915Z 33008KT 9999 FEW025 BKN100 24/23 Q1008=
25,25,25,25,25,25,25,25,25,25,25,SBCP,21/02/2024 10:00,8.0,340.0,,25.0,23.0,1008.0,9999,,25.0,SCT,100.0,BKN,,,,,,,METAR SBCP 211000Z 34008KT 9999 SCT025 BKN100 25/23 Q1008=,-
26,26,26,26,26,26,26,26,26,26,26,SBCP,21/02/2024 11:00,7.0,20.0,,25.0,24.0,1009.0,9999,,25.0,SCT,100.0,BKN,,,,,,,METAR SBCP 211100Z 02007KT 9999 SCT025 BKN100 25/24 Q1009=,-
27,27,27,27,27,27,27,27,27,27,27,SBCP,21/02/2024 12:00,7.0,360.0,,26.0,24.0,1010.0,9999,,20.0,BKN,100.0,BKN,,,,,,,METAR SBCP 211200Z 36007KT 9999 BKN020 BKN100 26/24 Q1010=,-
28,28,28,28,28,28,28,28,28,28,28,SBCP,21/02/2024 13:00,8.0,360.0,,26.0,25.0,1010.0,9000,-RA,10.0,SCT,90.0,BKN,,,,,,,METAR SBCP 211300Z 36008KT 9000 -RA SCT010 BKN090 26/25 Q1010=,-
29,29,29,29,29,29,29,29,29,29,29,SBCP,21/02/2024 14:00,9.0,10.0,,27.0,25.0,1009.0,9999,,15.0,SCT,90.0,BKN,,,,,,,METAR SBCP 211400Z 01009KT 9999 SCT015 BKN090 27/25 Q1009=,-
30,30,30,30,30,30,30,30,30,30,30,SBES,21/02/2024 00:00,3.0,60.0,,25.0,23.0,1008.0,9999,-DZ,15.0,FEW,40.0,BKN,10.0,OVC,,,,,METAR SBES 210000Z 06003KT 9999 -DZ FEW015 BKN040 OVC100 25/23 Q1008=,-
31,31,31,31,31,31,31,31,31,31,31,SBES,21/02/2024 01:00,3.0,50.0,,25.0,24.0,1008.0,9000,-DZ,6.0,FEW,15.0,SCT,4.0,BKN,,,,,METAR SBES 210100Z 05003KT 360V110 9000 -DZ FEW006 SCT015 BKN040 25/24 Q1008=,-
32,32,32,32,32,32,32,32,32,32,32,SBES,21/02/2024 02:00,3.0,20.0,,24.0,24.0,1008.0,9999,VCTS,6.0,FEW,15.0,SCT,4.0,BKN,,,030,FEW,METAR SBES 210200Z 02003KT 340V070 9999 VCTS FEW006 SCT015 FEW030CB BKN040 24/24 Q1008=,-
33,33,33,33,33,33,33,33,33,33,33,SBES,21/02/2024 02:00,5.0,50.0,,25.0,24.0,1007.0,9999,-DZ,6.0,FEW,40.0,BKN,10.0,OVC,,,,,-,SPECI SBES 210240Z 05005KT 9999 -DZ FEW006 BKN040 OVC100 25/24 Q1007=
34,34,34,34,34,34,34,34,34,34,34,SBES,21/02/2024 08:00,0.0,0.0,,24.0,24.0,1006.0,9999,,4.0,SCT,40.0,BKN,10.0,OVC,,,,,-,SPECI SBES 210820Z 00000KT 9999 SCT004 BKN040 OVC100 24/24 Q1006=
35,35,35,35,35,35,35,35,35,35,35,SBES,21/02/2024 09:00,1.0,,,24.0,23.0,1006.0,9999,,4.0,FEW,40.0,SCT,10.0,OVC,,,,,METAR SBES 210900Z VRB01KT 9999 FEW004 SCT040 OVC100 24/23 Q1006=,-
36,36,36,36,36,36,36,36,36,36,36,SBES,21/02/2024 10:00,0.0,0.0,,24.0,24.0,1007.0,9999,VCSH,40.0,SCT,100.0,OVC,,,,,,,METAR SBES 211000Z 00000KT 9999 VCSH SCT040 OVC100 24/24 Q1007=,-
37,37,37,37,37,37,37,37,37,37,37,SBES,21/02/2024 11:00,2.0,,,25.0,24.0,1007.0,9999,,40.0,SCT,100.0,BKN,,,,,,,METAR SBES 211100Z VRB02KT 9999 SCT040 BKN100 25/24 Q1007=,-
38,38,38,38,38,38,38,38,38,38,38,SBES,21/02/2024 12:00,3.0,50.0,,26.0,24.0,1008.0,9999,-RA,45.0,SCT,100.0,BKN,,,,,,,METAR SBES 211200Z 05003KT 010V090 9999 -RA SCT045 BKN100 26/24 Q1008=,-
39,39,39,39,39,39,39,39,39,39,39,SBES,21/02/2024 13:00,6.0,60.0,,27.0,24.0,1008.0,9999,,9.0,FEW,45.0,SCT,10.0,BKN,,,,,METAR SBES 211300Z 06006KT 020V080 9999 FEW009 SCT045 BKN100 27/24 Q1008=,-
40,40,40,40,40,40,40,40,40,40,40,SBES,21/02/2024 14:00,6.0,60.0,,28.0,24.0,1008.0,9999,,30.0,FEW,100.0,BKN,,,,,,,METAR SBES 211400Z 06006KT 9999 FEW030 BKN100 28/24 Q1008=,-
41,41,41,41,41,41,41,41,41,41,41,SBFN,21/02/2024 00:00,5.0,90.0,,28.0,24.0,1012.0,9999,,18.0,FEW,,,,,,,,,METAR SBFN 210000Z AUTO 09005KT 050V120 9999 FEW018 28/24 Q1012=,-
42,42,42,42,42,42,42,42,42,42,42,SBFN,21/02/2024 01:00,4.0,90.0,,28.0,25.0,1012.0,9999,,18.0,FEW,,,,,,,,,METAR SBFN 210100Z AUTO 09004KT 030V120 9999 FEW018 28/25 Q1012=,-
43,43,43,43,43,43,43,43,43,43,43,SBFN,21/02/2024 02:00,5.0,90.0,,28.0,24.0,1012.0,9999,,19.0,FEW,,,,,,,,,METAR SBFN 210200Z AUTO 09005KT 060V120 9999 FEW019 28/24 Q1012=,-
44,44,44,44,44,44,44,44,44,44,44,SBFN,21/02/2024 03:00,4.0,80.0,,28.0,24.0,1011.0,9999,,18.0,FEW,,,,,,,,,METAR SBFN 210300Z AUTO 08004KT 030V120 9999 FEW018 28/24 Q1011=,-
45,45,45,45,45,45,45,45,45,45,45,SBFN,21/02/2024 04:00,4.0,90.0,,27.0,24.0,1010.0,9999,,18.0,FEW,,,,,,,,,METAR SBFN 210400Z AUTO 09004KT 050V120 9999 FEW018 27/24 Q1010=,-
46,46,46,46,46,46,46,46,46,46,46,SBFN,21/02/2024 05:00,3.0,80.0,,27.0,24.0,1010.0,9999,,16.0,FEW,,,,,,,,,METAR SBFN 210500Z AUTO 08003KT 030V110 9999 FEW016 27/24 Q1010=,-
47,47,47,47,47,47,47,47,47,47,47,SBFN,21/02/2024 06:00,2.0,,,27.0,24.0,1010.0,9999,,17.0,BKN,,,,,,,,,METAR SBFN 210600Z AUTO VRB02KT 9999 BKN017 27/24 Q1010=,-
48,48,48,48,48,48,48,48,48,48,48,SBFN,21/02/2024 07:00,3.0,100.0,,27.0,24.0,1010.0,9999,,18.0,FEW,,,,,,,,,METAR SBFN 210700Z AUTO 10003KT 070V130 9999 FEW018 27/24 Q1010=,-
49,49,49,49,49,49,49,49,49,49,49,SBFN,21/02/2024 08:00,4.0,90.0,,27.0,24.0,1011.0,9999,,18.0,FEW,,,,,,,,,METAR SBFN 210800Z AUTO 09004KT 040V120 9999 FEW018 27/24 Q1011=,-
50,50,50,50,50,50,50,50,50,50,50,SBFN,21/02/2024 09:00,4.0,80.0,,28.0,24.0,1011.0,9999,,,,,,,,,,,,METAR SBFN 210900Z AUTO 08004KT 040V120 CAVOK 28/24 Q1011=,-
51,51,51,51,51,51,51,51,51,51,51,SBFN,21/02/2024 10:00,5.0,90.0,,29.0,25.0,1011.0,9999,,17.0,BKN,,,,,,,,,METAR SBFN 211000Z AUTO 09005KT 360V120 9999 BKN017 29/25 Q1011=,-
52,52,52,52,52,52,52,52,52,52,52,SBFN,21/02/2024 11:00,4.0,70.0,,29.0,25.0,1012.0,9999,,19.0,BKN,,,,,,,,,METAR SBFN 211100Z AUTO 07004KT 020V120 9999 BKN019 29/25 Q1012=,-
53,53,53,53,53,53,53,53,53,53,53,SBFN,21/02/2024 12:00,8.0,120.0,,31.0,24.0,1012.0,9999,,21.0,FEW,,,,,,,,,METAR SBFN 211200Z AUTO 12008KT 090V150 9999 FEW021 31/24 Q1012=,-
54,54,54,54,54,54,54,54,54,54,54,SBFN,21/02/2024 13:00,7.0,100.0,,31.0,24.0,1012.0,9999,,21.0,SCT,,,,,,,,,METAR SBFN 211300Z AUTO 10007KT 050V140 9999 SCT021 31/24 Q1012=,-
55,55,55,55,55,55,55,55,55,55,55,SBFN,21/02/2024 14:00,4.0,90.0,,32.0,25.0,1012.0,9999,,23.0,BKN,,,,,,,,,METAR SBFN 211400Z AUTO 09004KT 010V170 9999 BKN023 32/25 Q1012=,-
56,56,56,56,56,56,56,56,56,56,56,SBFS,21/02/2024 09:00,7.0,10.0,,24.0,23.0,1007.0,9999,,30.0,BKN,90.0,BKN,,,,,,,-,SPECI SBFS 210915Z 01007KT 9999 BKN030 BKN090 24/23 Q1007=
57,57,57,57,57,57,57,57,57,57,57,SBFS,21/02/2024 10:00,8.0,10.0,,25.0,24.0,1008.0,9999,,30.0,SCT,90.0,BKN,,,,,,,METAR SBFS 211000Z 01008KT 9999 SCT030 BKN090 25/24 Q1008=,-
58,58,58,58,58,58,58,58,58,58,58,SBFS,21/02/2024 10:00,9.0,10.0,,25.0,24.0,1008.0,9999,,7.0,BKN,30.0,SCT,9.0,BKN,,,,,-,SPECI SBFS 211020Z 01009KT 9999 BKN007 SCT030 BKN090 25/24 Q1008=
59,59,59,59,59,59,59,59,59,59,59,SBFS,21/02/2024 11:00,8.0,10.0,,25.0,24.0,1009.0,9999,,8.0,SCT,30.0,SCT,9.0,BKN,,,,,METAR SBFS 211100Z 01008KT 9999 SCT008 SCT030 BKN090 25/24 Q1009=,-
60,60,60,60,60,60,60,60,60,60,60,SBFS,21/02/2024 11:00,9.0,20.0,,26.0,25.0,1009.0,9999,,7.0,BKN,30.0,SCT,9.0,BKN,,,,,-,SPECI SBFS 211114Z 02009KT 9999 BKN007 SCT030 BKN090 26/25 Q1009=
61,61,61,61,61,61,61,61,61,61,61,SBFS,21/02/2024 12:00,11.0,20.0,,26.0,25.0,1009.0,9999,,7.0,SCT,90.0,BKN,,,,,,,METAR SBFS 211200Z 02011KT 9999 SCT007 BKN090 26/25 Q1009=,-
62,62,62,62,62,62,62,62,62,62,62,SBFS,21/02/2024 13:00,13.0,10.0,,27.0,25.0,1010.0,9999,,7.0,SCT,90.0,BKN,,,,,,,METAR SBFS 211300Z 01013KT 9999 SCT007 BKN090 27/25 Q1010=,-
63,63,63,63,63,63,63,63,63,63,63,SBFS,21/02/2024 14:00,11.0,30.0,,27.0,25.0,1009.0,9999,-RA,8.0,SCT,100.0,OVC,,,,,,,METAR SBFS 211400Z 03011KT 9999 -RA SCT008 OVC100 27/25 Q1009=,-
64,64,64,64,64,64,64,64,64,64,64,SBFZ,21/02/2024 00:00,5.0,290.0,,28.0,25.0,1012.0,9999,,17.0,FEW,,,,,,,,,METAR SBFZ 210000Z 29005KT 9999 FEW017 28/25 Q1012=,-
65,65,65,65,65,65,65,65,65,65,65,SBFZ,21/02/2024 01:00,6.0,260.0,,27.0,25.0,1012.0,9999,,20.0,FEW,,,,,,,,,METAR SBFZ 210100Z 26006KT 9999 FEW020 27/25 Q1012=,-
66,66,66,66,66,66,66,66,66,66,66,SBFZ,21/02/2024 02:00,6.0,280.0,,27.0,25.0,1011.0,9999,,23.0,SCT,,,,,,,,,METAR SBFZ 210200Z 28006KT 9999 SCT023 27/25 Q1011=,-
67,67,67,67,67,67,67,67,67,67,67,SBFZ,21/02/2024 03:00,5.0,20.0,,26.0,23.0,1011.0,8000,-RA,12.0,FEW,23.0,SCT,,,,,030T,FEW,METAR SBFZ 210300Z 02005KT 350V060 8000 -RA FEW012 SCT023 FEW030TCU 26/23 Q1011=,-
68,68,68,68,68,68,68,68,68,68,68,SBFZ,21/02/2024 04:00,3.0,30.0,,26.0,22.0,1011.0,9999,,25.0,FEW,70.0,SCT,,,,,,,METAR SBFZ 210400Z 03003KT 350V090 9999 FEW025 SCT070 26/22 Q1011=,-
69,69,69,69,69,69,69,69,69,69,69,SBFZ,21/02/2024 05:00,4.0,320.0,,25.0,23.0,1010.0,9999,,,,,,,,,,,,METAR SBFZ 210500Z 32004KT CAVOK 25/23 Q1010=,-
70,70,70,70,70,70,70,70,70,70,70,SBFZ,21/02/2024 06:00,3.0,290.0,,25.0,24.0,1010.0,9999,,10.0,FEW,15.0,SCT,8.0,BKN,,,,,METAR SBFZ 210600Z 29003KT 9999 FEW010 SCT015 BKN080 25/24 Q1010=,-
71,71,71,71,71,71,71,71,71,71,71,SBFZ,21/02/2024 07:00,4.0,,,25.0,24.0,1010.0,5000,-RA,5.0,FEW,10.0,BKN,8.0,BKN,,,,,METAR SBFZ 210700Z VRB04KT 5000 -RA FEW005 BKN010 BKN080 25/24 Q1010=,-
72,72,72,72,72,72,72,72,72,72,72,SBFZ,21/02/2024 08:00,8.0,70.0,,24.0,23.0,1010.0,9999,,10.0,FEW,80.0,BKN,,,,,,,METAR SBFZ 210800Z 07008KT 9999 FEW010 BKN080 24/23 Q1010=,-
73,73,73,73,73,73,73,73,73,73,73,SBFZ,21/02/2024 09:00,5.0,50.0,,24.0,23.0,1011.0,3000,RA,8.0,BKN,15.0,BKN,,,,,,,METAR SBFZ 210900Z 05005KT 010V090 3000 RA BKN008 BKN015 24/23 Q1011=,-
74,74,74,74,74,74,74,74,74,74,74,SBFZ,21/02/2024 10:00,5.0,70.0,,25.0,24.0,1012.0,8000,-RA,17.0,BKN,63.0,BKN,,,,,,,METAR SBFZ 211000Z 07005KT 8000 -RA BKN017 BKN063 25/24 Q1012 RERA=,-
75,75,75,75,75,75,75,75,75,75,75,SBFZ,21/02/2024 11:00,2.0,10.0,,25.0,23.0,1012.0,9999,,15.0,BKN,17.0,BKN,8.0,BKN,,,,,METAR SBFZ 211100Z 01002KT 9999 BKN015 BKN017 BKN080 25/23 Q1012=,-
76,76,76,76,76,76,76,76,76,76,76,SBFZ,21/02/2024 12:00,3.0,180.0,,26.0,24.0,1013.0,9999,,10.0,FEW,17.0,BKN,7.0,BKN,,,,,METAR SBFZ 211200Z 18003KT 9999 FEW010 BKN017 BKN070 26/24 Q1013=,-
77,77,77,77,77,77,77,77,77,77,77,SBFZ,21/02/2024 13:00,1.0,,,27.0,25.0,1013.0,9999,SHRA,9.0,SCT,17.0,BKN,7.0,BKN,,,025T,FEW,METAR SBFZ 211300Z VRB01KT 9999 SHRA SCT009 BKN017 FEW025TCU BKN070 27/25 Q1013=,-
78,78,78,78,78,78,78,78,78,78,78,SBFZ,21/02/2024 14:00,11.0,110.0,,26.0,24.0,1013.0,5000,-RA,10.0,SCT,13.0,BKN,7.0,BKN,,,025T,FEW,METAR SBFZ 211400Z 11011KT 5000 -RA SCT010 BKN013 FEW025TCU BKN070 26/24 Q1013 RESHRA=,-
79,79,79,79,79,79,79,79,79,79,79,SBGL,21/02/2024 00:00,5.0,130.0,,25.0,23.0,1007.0,8000,,30.0,SCT,40.0,BKN,,,,,,,METAR SBGL 210000Z 13005KT 8000 SCT030 BKN040 25/23 Q1007=,-
80,80,80,80,80,80,80,80,80,80,80,SBGL,21/02/2024 01:00,5.0,130.0,,25.0,23.0,1008.0,9999,,23.0,SCT,30.0,BKN,,,,,,,METAR SBGL 210100Z 13005KT 9999 SCT023 BKN030 25/23 Q1008=,-
81,81,81,81,81,81,81,81,81,81,81,SBGL,21/02/2024 02:00,2.0,100.0,,25.0,22.0,1008.0,9999,,30.0,SCT,50.0,BKN,,,,,,,METAR SBGL 210200Z 10002KT 9999 SCT030 BKN050 25/22 Q1008=,-
82,82,82,82,82,82,82,82,82,82,82,SBGL,21/02/2024 03:00,2.0,270.0,,25.0,23.0,1007.0,9999,,9.0,FEW,50.0,SCT,,,,,,,METAR SBGL 210300Z 27002KT 9999 FEW009 SCT050 25/23 Q1007=,-
83,83,83,83,83,83,83,83,83,83,83,SBGL,21/02/2024 04:00,5.0,330.0,,25.0,23.0,1007.0,9999,,17.0,FEW,80.0,BKN,,,,,,,METAR SBGL 210400Z 33005KT 9999 FEW017 BKN080 25/23 Q1007=,-
84,84,84,84,84,84,84,84,84,84,84,SBGL,21/02/2024 05:00,5.0,310.0,,24.0,23.0,1006.0,8000,,17.0,FEW,80.0,BKN,,,,,,,METAR SBGL 210500Z 31005KT 8000 FEW017 BKN080 24/23 Q1006=,-
85,85,85,85,85,85,85,85,85,85,85,SBGL,21/02/2024 06:00,5.0,290.0,,24.0,23.0,1006.0,8000,,17.0,FEW,80.0,BKN,,,,,,,METAR SBGL 210600Z 29005KT 8000 FEW017 BKN080 24/23 Q1006=,-
86,86,86,86,86,86,86,86,86,86,86,SBGL,21/02/2024 07:00,5.0,340.0,,24.0,23.0,1006.0,7000,,17.0,FEW,80.0,BKN,,,,,,,METAR SBGL 210700Z 34005KT 7000 FEW017 BKN080 24/23 Q1006=,-
87,87,87,87,87,87,87,87,87,87,87,SBGL,21/02/2024 08:00,5.0,50.0,,25.0,23.0,1006.0,9999,,17.0,FEW,80.0,BKN,,,,,,,METAR SBGL 210800Z 05005KT 9999 FEW017 BKN080 25/23 Q1006=,-
88,88,88,88,88,88,88,88,88,88,88,SBGL,21/02/2024 09:00,2.0,350.0,,25.0,23.0,1006.0,7000,,15.0,FEW,80.0,BKN,,,,,,,METAR SBGL 210900Z 35002KT 7000 FEW015 BKN080 25/23 Q1006=,-
89,89,89,89,89,89,89,89,89,89,89,SBGL,21/02/2024 10:00,5.0,330.0,,25.0,23.0,1006.0,8000,,17.0,FEW,100.0,BKN,,,,,,,METAR SBGL 211000Z 33005KT 8000 FEW017 BKN100 25/23 Q1006=,-
90,90,90,90,90,90,90,90,90,90,90,SBGL,21/02/2024 11:00,3.0,350.0,,26.0,23.0,1007.0,7000,,7.0,FEW,100.0,BKN,,,,,,,METAR SBGL 211100Z 35003KT 7000 FEW007 BKN100 26/23 Q1007=,-
91,91,91,91,91,91,91,91,91,91,91,SBGL,21/02/2024 12:00,4.0,,,28.0,24.0,1007.0,7000,,10.0,FEW,100.0,SCT,,,,,,,METAR SBGL 211200Z VRB04KT 7000 FEW010 SCT100 28/24 Q1007=,-
92,92,92,92,92,92,92,92,92,92,92,SBGL,21/02/2024 13:00,6.0,130.0,,28.0,24.0,1008.0,7000,,10.0,FEW,100.0,SCT,,,,,,,METAR SBGL 211300Z 13006KT 100V170 7000 FEW010 SCT100 28/24 Q1008=,-
93,93,93,93,93,93,93,93,93,93,93,SBGL,21/02/2024 14:00,10.0,110.0,,30.0,24.0,1008.0,7000,,68.0,SCT,,,,,,,035T,FEW,METAR SBGL 211400Z 11010KT 070V160 7000 FEW035TCU SCT068 30/24 Q1008=,-
94,94,94,94,94,94,94,94,94,94,94,SBJE,21/02/2024 12:00,7.0,100.0,,25.0,25.0,1013.0,9999,,20.0,BKN,90.0,BKN,,,,,,,-,SPECI SBJE 211230Z 10007KT 9999 BKN020 BKN090 25/25 Q1013=
95,95,95,95,95,95,95,95,95,95,95,SBJE,21/02/2024 13:00,8.0,50.0,,25.0,24.0,1013.0,6000,-RA,18.0,BKN,90.0,BKN,,,,,,,METAR SBJE 211300Z 05008KT 6000 -RA BKN018 BKN090 25/24 Q1013=,-
96,96,96,96,96,96,96,96,96,96,96,SBJE,21/02/2024 14:00,12.0,60.0,,25.0,24.0,1012.0,8000,-RA,18.0,BKN,90.0,BKN,,,,,,,METAR SBJE 211400Z 06012KT 8000 -RA BKN018 BKN090 25/24 Q1012=,-
97,97,97,97,97,97,97,97,97,97,97,SBJP,21/02/2024 00:00,4.0,70.0,,28.0,25.0,1012.0,9999,,20.0,FEW,,,,,,,,,METAR SBJP 210000Z 07004KT 9999 FEW020 28/25 Q1012=,-
98,98,98,98,98,98,98,98,98,98,98,SBJP,21/02/2024 01:00,2.0,70.0,,28.0,26.0,1012.0,9999,,20.0,FEW,100.0,BKN,,,,,,,METAR SBJP 210100Z 07002KT 9999 FEW020 BKN100 28/26 Q1012=,-
99,99,99,99,99,99,99,99,99,99,99,SBJP,21/02/2024 02:00,7.0,310.0,,26.0,25.0,1012.0,9999,,17.0,SCT,,,,,,,,,METAR SBJP 210200Z 31007KT 280V340 9999 SCT017 26/25 Q1012=,-
100,100,100,100,100,100,100,100,100,100,100,SBJP,21/02/2024 03:00,3.0,340.0,,26.0,25.0,1011.0,9999,,15.0,FEW,18.0,BKN,,,,,,,METAR SBJP 210300Z 34003KT 280V030 9999 FEW015 BKN018 26/25 Q1011=,-
